date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-07-12,20:31:27.257,53.28093885,50.35419619,28.440000343322755,108.8079833984375,255.7,6214,27.80,118.74,5.20,2.02,239.85,0.00,38.82,81,83,1604783,46,0,-0.24,0.00,,
2025-07-12,20:31:27.434,53.28093885,50.35419619,28.440000343322755,108.8079833984375,255.7,6214,27.90,118.68,8.30,3.27,388.08,0.00,39.42,81,85,1604785,46,0,-0.36,0.00,,
2025-07-12,20:31:27.640,53.28093885,50.35419619,28.440000343322755,108.8079833984375,255.7,6214,28.10,118.61,9.20,3.70,438.86,0.00,40.25,80,86,1604786,45,0,-0.42,0.00,,
2025-07-12,20:31:27.855,53.28093885,50.35419619,28.440000343322755,108.8079833984375,255.7,6214,28.10,118.63,4.20,1.65,195.74,0.00,39.29,80,88,1604788,46,0,-0.21,0.00,,
2025-07-12,20:31:28.069,53.28093885,50.35419619,28.440000343322755,108.8079833984375,255.7,6214,28.40,118.66,4.70,1.85,219.52,0.00,39.41,80,89,1604789,46,0,-0.19,0.00,,
2025-07-12,20:31:28.245,53.28093554,50.35411667,26.280000686645508,107.724365234375,251.0,6220,28.50,118.70,3.70,1.46,173.30,0.00,39.38,81,91,1604791,45,0,-0.20,0.00,,
2025-07-12,20:31:28.501,53.28093554,50.35411667,26.280000686645508,107.724365234375,251.0,6220,28.50,118.73,4.70,1.86,220.84,0.00,39.66,81,93,1604793,46,0,-0.19,0.00,,
2025-07-12,20:31:28.679,53.28093554,50.35411667,26.280000686645508,107.724365234375,251.0,6220,28.50,118.78,3.20,1.25,148.48,0.00,39.16,81,94,1604794,45,0,-0.11,0.00,,
2025-07-12,20:31:28.880,53.28093554,50.35411667,26.280000686645508,107.724365234375,251.0,6220,28.50,118.78,5.10,2.01,238.75,0.00,39.36,81,96,1604796,46,0,-0.23,0.00,,
2025-07-12,20:31:29.045,53.28093554,50.35411667,26.280000686645508,107.724365234375,251.0,6220,28.50,118.79,3.70,1.46,173.43,0.00,39.45,81,97,1604797,46,0,-0.15,0.00,,
2025-07-12,20:31:29.290,53.28091689,50.35400068,29.663999176025392,107.16033935546875,252.7,6228,28.70,118.74,4.40,1.75,207.80,0.00,39.69,81,99,1604799,46,0,-0.22,0.00,,
2025-07-12,20:31:29.440,53.28091689,50.35400068,29.663999176025392,107.16033935546875,252.7,6228,28.70,118.72,2.90,1.14,135.34,0.00,39.26,81,101,1604801,46,0,-0.18,0.00,,
2025-07-12,20:31:29.667,53.28091689,50.35400068,29.663999176025392,107.16033935546875,252.7,6228,28.80,118.75,3.30,1.30,154.38,0.00,39.42,81,102,1604802,46,0,-0.16,0.00,,
2025-07-12,20:31:29.868,53.28091689,50.35400068,29.663999176025392,107.16033935546875,252.7,6228,28.70,118.73,5.10,2.04,242.21,0.00,39.92,81,104,1604804,46,0,-0.21,0.00,,
2025-07-12,20:31:30.055,53.28091689,50.35400068,29.663999176025392,107.16033935546875,252.7,6228,28.80,118.71,5.30,2.11,250.48,0.00,39.81,81,105,1604805,46,0,-0.23,0.00,,
2025-07-12,20:31:30.275,53.28089595,50.35388945,27.0,107.5849609375,253.9,6235,28.70,118.72,6.30,2.52,299.17,0.00,40.02,81,107,1604807,46,0,-0.26,0.00,,
2025-07-12,20:31:30.521,53.28089595,50.35388945,27.0,107.5849609375,253.9,6235,28.80,118.69,6.40,2.58,306.22,0.00,40.28,81,109,1604809,46,0,-0.28,0.00,,
2025-07-12,20:31:30.666,53.28089595,50.35388945,27.0,107.5849609375,253.9,6235,28.90,118.70,3.90,1.54,182.80,0.00,39.41,81,110,1604810,46,0,-0.18,0.00,,
2025-07-12,20:31:30.863,53.28089595,50.35388945,27.0,107.5849609375,253.9,6235,28.90,118.74,2.60,1.03,122.30,0.00,39.54,81,112,1604812,46,0,-0.12,0.00,,
2025-07-12,20:31:31.087,53.28089595,50.35388945,27.0,107.5849609375,253.9,6235,29.00,118.75,5.30,2.14,254.13,0.00,40.38,81,113,1604813,46,0,-0.20,0.00,,
2025-07-12,20:31:31.269,53.28087097,50.35377989,27.612000274658204,106.885009765625,251.2,6243,28.80,118.72,5.70,2.31,274.24,0.00,40.45,81,115,1604815,46,0,-0.25,0.00,,
2025-07-12,20:31:31.461,53.28087097,50.35377989,27.612000274658204,106.885009765625,251.2,6243,29.00,118.72,3.60,1.42,168.58,0.00,39.57,81,117,1604817,46,0,-0.17,0.00,,
2025-07-12,20:31:31.675,53.28087097,50.35377989,27.612000274658204,106.885009765625,251.2,6243,29.10,118.75,3.30,1.32,156.75,0.00,40.05,81,118,1604818,46,0,-0.14,0.00,,
2025-07-12,20:31:31.878,53.28087097,50.35377989,27.612000274658204,106.885009765625,251.2,6243,29.10,118.79,3.00,1.19,141.36,0.00,39.81,81,120,1604820,46,0,-0.09,0.00,,
2025-07-12,20:31:32.088,53.28087097,50.35377989,27.612000274658204,106.885009765625,251.2,6243,29.00,118.83,1.80,0.70,83.18,0.00,39.06,81,121,1604821,46,0,-0.06,0.00,,
2025-07-12,20:31:32.288,53.28085476,50.35367335,28.08000068664551,106.38470458984375,254.4,6251,29.00,118.84,3.00,1.19,141.42,0.00,39.82,81,123,1604823,46,0,-0.11,0.00,,
2025-07-12,20:31:32.487,53.28085476,50.35367335,28.08000068664551,106.38470458984375,254.4,6251,29.00,118.83,2.80,1.11,131.90,0.00,39.68,81,125,1604825,46,0,-0.14,0.00,,
2025-07-12,20:31:32.707,53.28085476,50.35367335,28.08000068664551,106.38470458984375,254.4,6251,29.00,118.82,1.10,0.43,51.09,0.00,38.84,81,126,1604826,45,0,-0.06,0.00,,
2025-07-12,20:31:32.887,53.28085476,50.35367335,28.08000068664551,106.38470458984375,254.4,6251,29.00,118.80,3.40,1.35,160.38,0.00,39.78,81,128,1604828,46,0,-0.14,0.00,,
2025-07-12,20:31:33.085,53.28085476,50.35367335,28.08000068664551,106.38470458984375,254.4,6251,29.00,118.79,3.90,1.55,184.12,0.00,39.85,81,130,1604830,46,0,-0.14,0.00,,
2025-07-12,20:31:33.299,53.28083697,50.35356147,27.68400020599365,107.07855224609375,253.2,6258,29.00,118.80,2.50,0.99,117.61,0.00,39.58,81,131,1604831,46,0,-0.10,0.00,,
2025-07-12,20:31:33.484,53.28083697,50.35356147,27.68400020599365,107.07855224609375,253.2,6258,29.00,118.79,4.00,1.60,190.06,0.00,39.93,81,133,1604833,46,0,-0.16,0.00,,
2025-07-12,20:31:33.684,53.28083697,50.35356147,27.68400020599365,107.07855224609375,253.2,6258,29.00,118.79,3.90,1.55,184.12,0.00,39.81,81,134,1604834,46,0,-0.15,0.00,,
2025-07-12,20:31:33.886,53.28083697,50.35356147,27.68400020599365,107.07855224609375,253.2,6258,29.00,118.79,4.10,1.64,194.82,0.00,40.04,81,136,1604836,46,0,-0.18,0.00,,
2025-07-12,20:31:34.087,53.28083697,50.35356147,27.68400020599365,107.07855224609375,253.2,6258,29.00,118.80,4.20,1.69,200.77,0.00,40.13,81,138,1604838,46,0,-0.16,0.00,,
2025-07-12,20:31:34.283,53.28082408,50.35344921,27.68400020599365,107.21484375,254.3,6266,29.00,118.79,2.40,0.94,111.66,0.00,39.29,81,139,1604839,46,0,-0.11,0.00,,
2025-07-12,20:31:34.484,53.28082408,50.35344921,27.68400020599365,107.21484375,254.3,6266,29.00,118.80,3.60,1.43,169.88,0.00,39.86,81,141,1604841,46,0,-0.11,0.00,,
2025-07-12,20:31:34.687,53.28082408,50.35344921,27.68400020599365,107.21484375,254.3,6266,28.80,118.81,4.30,1.72,204.35,0.00,39.98,81,142,1604842,46,0,-0.15,0.00,,
2025-07-12,20:31:34.886,53.28082408,50.35344921,27.68400020599365,107.21484375,254.3,6266,28.80,118.77,3.50,1.39,165.09,0.00,39.64,81,144,1604844,46,0,-0.16,0.00,,
2025-07-12,20:31:35.088,53.28082408,50.35344921,27.68400020599365,107.21484375,254.3,6266,28.90,118.72,6.10,2.45,290.86,0.00,40.10,81,146,1604846,46,0,-0.28,0.00,,
2025-07-12,20:31:35.290,53.28080165,50.35333847,27.68400020599365,107.123291015625,251.8,6274,29.00,118.70,6.00,2.40,284.88,0.00,40.08,81,147,1604847,46,0,-0.27,0.00,,
2025-07-12,20:31:35.500,53.28080165,50.35333847,27.68400020599365,107.123291015625,251.8,6274,29.00,118.67,7.30,2.97,352.45,0.00,40.70,81,149,1604849,46,0,-0.32,0.00,,
2025-07-12,20:31:35.718,53.28080165,50.35333847,27.68400020599365,107.123291015625,251.8,6274,29.00,118.67,4.70,1.90,225.47,0.00,40.48,81,151,1604851,46,0,-0.22,0.00,,
2025-07-12,20:31:35.916,53.28080165,50.35333847,27.68400020599365,107.123291015625,251.8,6274,29.00,118.64,6.50,2.64,313.21,0.00,40.68,80,152,1604852,46,0,-0.29,0.00,,
2025-07-12,20:31:36.132,53.28080165,50.35333847,27.68400020599365,107.123291015625,251.8,6274,29.20,118.65,6.60,2.70,320.36,0.00,40.89,80,154,1604854,46,0,-0.31,0.00,,
2025-07-12,20:31:36.308,53.28077896,50.35322582,28.187999725341797,106.8004150390625,252.6,6282,29.40,118.63,6.70,2.76,327.42,0.00,41.26,80,155,1604855,46,0,-0.29,0.00,,
2025-07-12,20:31:36.495,53.28077896,50.35322582,28.187999725341797,106.8004150390625,252.6,6282,29.50,118.65,3.60,1.47,174.42,0.00,40.73,80,157,1604857,46,0,-0.18,0.00,,
2025-07-12,20:31:36.707,53.28077896,50.35322582,28.187999725341797,106.8004150390625,252.6,6282,29.50,118.71,4.50,1.84,218.43,0.00,40.86,81,159,1604859,46,0,-0.19,0.00,,
2025-07-12,20:31:36.926,53.28077896,50.35322582,28.187999725341797,106.8004150390625,252.6,6282,29.50,118.74,3.10,1.25,148.43,0.00,40.48,81,160,1604860,46,0,-0.13,0.00,,
2025-07-12,20:31:37.106,53.28077896,50.35322582,28.187999725341797,106.8004150390625,252.6,6282,29.50,118.71,5.00,2.04,242.17,0.00,40.89,81,162,1604862,46,0,-0.22,0.00,,
2025-07-12,20:31:37.307,53.28075629,50.3531195,28.547999382019043,106.51239013671875,252.8,6289,29.70,118.69,4.40,1.81,214.83,0.00,41.18,81,164,1604864,46,0,-0.22,0.00,,
2025-07-12,20:31:37.507,53.28075629,50.3531195,28.547999382019043,106.51239013671875,252.8,6289,29.70,118.67,5.30,2.19,259.89,0.00,41.36,81,165,1604865,46,0,-0.24,0.00,,
2025-07-12,20:31:37.702,53.28075629,50.3531195,28.547999382019043,106.51239013671875,252.8,6289,29.80,118.69,3.70,1.52,180.41,0.00,41.14,81,167,1604867,46,0,-0.16,0.00,,
2025-07-12,20:31:37.905,53.28075629,50.3531195,28.547999382019043,106.51239013671875,252.8,6289,29.80,118.73,3.90,1.60,189.97,0.00,40.98,81,169,1604869,46,0,-0.16,0.00,,
2025-07-12,20:31:38.109,53.28075629,50.3531195,28.547999382019043,106.51239013671875,252.8,6289,29.80,118.73,4.80,1.98,235.09,0.00,41.16,81,170,1604870,46,0,-0.20,0.00,,
2025-07-12,20:31:38.307,53.28073285,50.35300823,28.331999588012696,106.422607421875,251.5,6297,30.00,118.77,1.90,0.77,91.45,0.00,40.77,81,172,1604872,46,0,-0.05,0.00,,
2025-07-12,20:31:38.534,53.28073285,50.35300823,28.331999588012696,106.422607421875,251.5,6297,29.80,118.91,3.30,1.20,142.69,0.00,36.49,82,174,1604874,46,0,0.17,0.00,,
2025-07-12,20:31:38.715,53.28073285,50.35300823,28.331999588012696,106.422607421875,251.5,6297,29.90,118.94,3.30,1.33,158.19,0.00,40.30,82,175,1604875,46,0,-0.09,0.00,,
2025-07-12,20:31:38.920,53.28073285,50.35300823,28.331999588012696,106.422607421875,251.5,6297,29.60,118.83,4.10,1.66,197.26,0.00,40.57,81,177,1604877,46,0,-0.18,0.00,,
2025-07-12,20:31:39.131,53.28073285,50.35300823,28.331999588012696,106.422607421875,251.5,6297,29.50,118.81,4.00,1.62,192.47,0.00,40.58,81,179,1604879,46,0,-0.17,0.00,,
2025-07-12,20:31:39.315,53.2807126,50.35289654,28.00800075531006,106.34375,252.8,6305,29.50,118.87,0.80,0.30,35.66,0.00,37.58,81,180,1604880,46,0,0.08,0.00,,
2025-07-12,20:31:39.548,53.2807126,50.35289654,28.00800075531006,106.34375,252.8,6305,29.40,118.85,5.10,2.06,244.83,0.00,40.45,81,182,1604882,46,0,-0.19,0.00,,
2025-07-12,20:31:39.728,53.2807126,50.35289654,28.00800075531006,106.34375,252.8,6305,29.40,118.71,6.20,2.54,301.52,0.00,41.04,81,183,1604883,46,0,-0.30,0.00,,
2025-07-12,20:31:39.914,53.2807126,50.35289654,28.00800075531006,106.34375,252.8,6305,29.50,118.75,2.50,1.01,119.94,0.00,40.38,81,185,1604885,46,0,-0.08,0.00,,
2025-07-12,20:31:40.116,53.2807126,50.35289654,28.00800075531006,106.34375,252.8,6305,29.50,118.82,2.50,1.01,120.01,0.00,40.26,81,187,1604887,46,0,-0.05,0.00,,
2025-07-12,20:31:40.357,53.2806923,50.35278564,28.11599979400635,106.34332275390625,253.0,6313,29.50,118.93,1.00,0.38,45.19,0.00,38.10,82,188,1604888,46,0,0.11,0.00,,
2025-07-12,20:31:40.528,53.2806923,50.35278564,28.11599979400635,106.34332275390625,253.0,6313,29.40,118.98,0.60,0.23,27.37,0.00,37.96,82,190,1604890,46,0,0.07,0.00,,
2025-07-12,20:31:40.726,53.2806923,50.35278564,28.11599979400635,106.34332275390625,253.0,6313,29.20,119.03,3.60,1.29,153.55,0.00,35.82,82,192,1604892,46,0,0.18,0.00,,
2025-07-12,20:31:40.922,53.2806923,50.35278564,28.11599979400635,106.34332275390625,253.0,6313,29.10,119.10,3.70,1.30,154.83,0.00,35.08,82,193,1604893,46,0,0.21,0.00,,
2025-07-12,20:31:41.127,53.2806923,50.35278564,28.11599979400635,106.34332275390625,253.0,6313,28.90,119.05,1.60,0.61,72.62,0.00,38.22,82,195,1604895,46,0,-0.04,0.00,,
2025-07-12,20:31:41.324,53.28067901,50.3526693,27.612000274658204,105.84130859375,256.0,6320,28.70,118.93,2.10,0.81,96.33,0.00,38.56,82,196,1604896,46,0,-0.10,0.00,,
2025-07-12,20:31:41.528,53.28067901,50.3526693,27.612000274658204,105.84130859375,256.0,6320,28.60,118.93,0.20,0.08,9.51,0.00,37.72,82,198,1604898,46,0,0.03,0.00,,
2025-07-12,20:31:41.728,53.28067901,50.3526693,27.612000274658204,105.84130859375,256.0,6320,28.50,118.97,0.80,0.30,35.69,0.00,37.17,82,200,1604900,46,0,0.05,0.00,,
2025-07-12,20:31:41.924,53.28067901,50.3526693,27.612000274658204,105.84130859375,256.0,6320,28.50,118.90,2.10,0.81,96.31,0.00,38.62,81,201,1604901,46,0,-0.08,0.00,,
2025-07-12,20:31:42.128,53.28067901,50.3526693,27.612000274658204,105.84130859375,256.0,6320,28.50,118.95,1.50,0.57,67.80,0.00,38.08,82,203,1604903,46,0,0.00,0.00,,
2025-07-12,20:31:42.320,53.28066083,50.35255881,27.03600082397461,105.7491455078125,255.3,6328,28.50,119.06,4.30,1.48,176.21,0.00,34.53,82,204,1604904,46,0,0.26,0.00,,
2025-07-12,20:31:42.542,53.28066083,50.35255881,27.03600082397461,105.7491455078125,255.3,6328,28.30,119.07,0.00,0.00,0.00,0.00,36.90,82,206,1604906,46,0,0.04,0.00,,
